Date,Time,Temperature,메인압력,빌렛길이,콘테이너온도 앞쪽,콘테이너온도 뒷쪽,생산카운터,현재속도,압출종료 위치,Mold1,Mold2,Mold3,Mold4,Mold5,Mold6,Billet_Temp,At_Pre,At_Temp,DIE_ID,Billet_CycleID
2026-01-19,09:27:19.468,340.8,246.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:19.712,339.9,247.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:19.958,340.1,247.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:20.194,339.6,248.5,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:20.439,338.9,249.0,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:20.720,339.0,249.8,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:20.974,338.3,250.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:21.218,338.1,251.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:21.528,337.7,251.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:21.752,338.0,252.4,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:21.980,337.2,252.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:22.241,336.5,253.4,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:22.522,336.4,254.1,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:22.827,336.0,254.9,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:23.139,335.4,255.8,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:23.422,334.8,256.6,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.4,20.6,20260119_03,7
2026-01-19,09:27:23.874,334.3,257.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:24.137,334.0,258.4,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:24.429,333.1,259.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:24.670,333.4,259.6,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:24.937,333.0,260.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:25.186,332.6,260.6,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:25.487,331.6,261.3,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:25.853,331.1,262.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:26.340,330.1,263.2,0.0,378.0,375.0,7,0.1,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,
2026-01-19,09:27:26.564,330.1,263.8,0.0,378.0,375.0,7,0.1,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,
2026-01-19,09:27:26.856,329.9,264.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:27.105,329.2,265.4,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:27.346,329.3,266.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:27.586,328.4,266.4,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:27.886,327.7,267.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:28.109,327.3,267.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:28.357,326.7,268.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:28.974,325.4,269.2,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:29.217,325.4,269.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:29.478,325.0,270.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:29.732,324.0,270.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:29.986,323.6,271.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:30.218,322.1,271.6,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:30.469,322.6,272.1,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:30.693,321.4,272.6,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:30.933,321.3,273.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:31.189,319.9,273.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:31.454,319.9,273.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:31.736,319.2,274.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:31.994,318.1,274.6,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:32.257,317.8,275.0,0.0,378.0,375.0,7,0.1,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,
2026-01-19,09:27:32.480,316.8,275.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:32.712,316.6,275.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:32.992,315.5,276.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:33.273,315.6,276.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:33.485,315.1,276.9,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:33.726,313.8,277.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:33.949,312.9,277.5,0.0,378.0,375.0,7,0.1,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,
2026-01-19,09:27:34.182,309.8,278.0,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:34.410,274.2,278.4,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:34.636,303.2,278.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:34.863,315.5,279.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:35.126,300.2,279.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:35.361,313.3,279.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:35.617,316.0,279.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:35.859,315.7,279.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:36.089,286.2,280.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:36.350,285.0,280.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:36.583,309.6,280.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:36.865,326.4,280.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:37.089,318.7,280.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:37.321,,280.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:37.704,,281.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:38.161,,281.1,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:38.602,,281.6,0.0,378.0,375.0,7,0.0,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,
2026-01-19,09:27:38.845,,282.0,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:39.105,,282.4,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:39.334,321.7,282.6,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:39.564,307.0,282.8,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:39.811,293.3,282.9,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:40.127,294.6,283.0,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,261.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:40.450,294.9,283.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:40.737,294.3,283.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.6,20260119_03,7
2026-01-19,09:27:40.974,293.3,283.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:41.243,293.1,283.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:41.501,291.7,283.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:41.727,292.7,283.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:41.955,292.5,283.1,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:42.192,292.2,283.0,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:42.530,292.2,282.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:42.767,292.8,282.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:43.002,292.1,282.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:43.294,292.0,282.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:43.518,291.7,282.3,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:43.750,291.9,282.4,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:44.024,291.6,282.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:44.271,291.5,282.4,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:44.521,292.2,282.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:44.932,292.0,282.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:45.236,293.0,282.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:45.485,293.1,281.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:45.835,293.6,281.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:46.070,294.3,281.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:46.323,294.8,281.3,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:46.589,294.8,281.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:47.296,296.7,280.6,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:47.530,297.1,280.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:47.874,298.3,280.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:48.115,298.3,280.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:48.489,300.0,279.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:49.141,301.7,279.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:49.399,302.0,278.9,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:49.651,303.0,278.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.5,20.7,20260119_03,7
2026-01-19,09:27:49.965,303.9,278.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:50.513,304.6,278.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:50.749,305.1,277.8,0.0,378.0,375.0,7,0.5,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:50.987,305.8,277.7,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:51.283,305.7,277.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:51.513,306.9,277.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:52.400,307.8,276.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:52.657,308.1,276.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:53.076,308.2,275.6,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:53.315,308.5,275.4,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:53.686,308.9,275.3,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:54.516,309.4,275.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.6,20.7,20260119_03,7
2026-01-19,09:27:58.576,295.6,274.0,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.7,20.7,20260119_03,7
2026-01-19,09:27:58.799,294.6,274.0,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.7,20.7,20260119_03,7
2026-01-19,09:27:59.022,292.0,273.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.7,20.7,20260119_03,7
2026-01-19,09:27:59.244,292.8,273.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.7,20.7,20260119_03,7
2026-01-19,09:27:59.468,291.3,273.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,260.0,19.7,20.7,20260119_03,7
2026-01-19,09:28:20.254,363.5,270.2,0.0,378.0,375.0,7,0.4,1015.0,,,,,,,,,,20260119_03,7
2026-01-19,09:28:20.474,362.6,270.4,0.0,378.0,375.0,7,0.3,1015.0,,,,,,,,,,20260119_03,7
2026-01-19,09:28:20.693,362.7,270.5,0.0,378.0,375.0,7,0.2,1015.0,,,,,,,,,,20260119_03,7
2026-01-19,09:28:20.908,362.2,270.6,0.0,378.0,375.0,7,0.4,1015.0,,,,,,,,,,20260119_03,7
2026-01-19,09:28:21.128,362.3,270.7,0.0,378.0,375.0,7,0.4,1015.0,,,,,,,,,,20260119_03,7
2026-01-19,09:28:26.294,360.8,269.5,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:26.519,361.3,269.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:31.829,359.1,267.3,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:32.411,357.4,265.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:32.683,357.9,264.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:32.996,357.4,264.6,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:33.224,357.4,264.4,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:33.565,357.0,264.3,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:33.870,357.7,264.2,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:34.186,352.1,264.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:34.552,357.8,264.0,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:34.828,356.2,264.1,0.0,378.0,375.0,7,0.2,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:35.117,356.2,264.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:35.357,343.1,264.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:35.638,341.0,263.9,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:36.005,352.8,263.8,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:36.248,338.6,263.7,0.0,378.0,375.0,7,0.1,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,
2026-01-19,09:28:36.536,327.9,263.8,0.0,378.0,375.0,7,0.3,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:36.997,332.2,264.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:37.335,333.9,264.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:37.582,333.6,264.2,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.6,20.6,20260119_03,7
2026-01-19,09:28:37.833,332.3,264.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:38.080,323.4,264.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
2026-01-19,09:28:38.358,333.5,264.1,0.0,378.0,375.0,7,0.4,1015.0,476.0,475.0,478.0,478.0,475.0,476.0,259.0,19.5,20.6,20260119_03,7
